Nivell	Codi	Nom
Àrea bàsica salut	155	Mataró 4
Àrea bàsica salut	154	Mataró 3
Àrea bàsica salut	153	Mataró 2
Àrea bàsica salut	152	Mataró 1
Àrea bàsica salut	10	Argentona
Àrea bàsica salut	9	Arenys de Mar
Regió sanitària	RS18	Barcelona Ciutat
Sector sanitari	SS55	Barcelona Sant Andreu
Àrea bàsica salut	407	Bacelona 9J
Àrea bàsica salut	396	Barcelona 9I
Àrea bàsica salut	395	Barcelona 9H
Àrea bàsica salut	70	Barcelona 9F
Àrea bàsica salut	69	Barcelona 9E
Àrea bàsica salut	67	Barcelona 9C
Àrea bàsica salut	65	Barcelona 9A
Sector sanitari	SS54	Barcelona Nou Barris
Àrea bàsica salut	403	Barcelona 8L
Àrea bàsica salut	402	Barcelona 8K
Àrea bàsica salut	385	Barcelona 8J
Àrea bàsica salut	327	Barcelona 8I
Àrea bàsica salut	64	Barcelona 8H
Àrea bàsica salut	63	Barcelona 8G
Àrea bàsica salut	62	Barcelona 8F
Àrea bàsica salut	59	Barcelona 8C
Sector sanitari	SS53	Barcelona Horta-Guinardó
Àrea bàsica salut	326	Barcelona 7G
Àrea bàsica salut	56	Barcelona 7F
Àrea bàsica salut	55	Barcelona 7E
Àrea bàsica salut	54	Barcelona 7D
Àrea bàsica salut	53	Barcelona 7C
Àrea bàsica salut	52	Barcelona 7B
Àrea bàsica salut	51	Barcelona 7A
Sector sanitari	SS52	Barcelona Gràcia
Àrea bàsica salut	358	Barcelona 6E
Àrea bàsica salut	50	Barcelona 6D
Àrea bàsica salut	49	Barcelona 6C
Àrea bàsica salut	48	Barcelona 6B
Àrea bàsica salut	47	Barcelona 6A
Sector sanitari	SS51	Barcelona Eixample
Àrea bàsica salut	31	Barcelona 2K
Àrea bàsica salut	30	Barcelona 2J
Àrea bàsica salut	29	Barcelona 2I
Àrea bàsica salut	28	Barcelona 2H
Àrea bàsica salut	27	Barcelona 2G
Àrea bàsica salut	25	Barcelona 2E
Àrea bàsica salut	24	Barcelona 2D
Àrea bàsica salut	23	Barcelona 2C
Àrea bàsica salut	22	Barcelona 2B
Àrea bàsica salut	21	Barcelona 2A
Sector sanitari	SS50	Barcelona Sarrià-Sant Gervasi
Àrea bàsica salut	46	Barcelona 5E
Àrea bàsica salut	45	Barcelona 5D
Àrea bàsica salut	44	Barcelona 5C
Àrea bàsica salut	43	Barcelona 5B
Àrea bàsica salut	42	Barcelona 5A
Sector sanitari	SS49	Barcelona Sants-Montjuïc
Àrea bàsica salut	400	Barcelona 3I
Àrea bàsica salut	383	Barcelona 3H
Àrea bàsica salut	38	Barcelona 3G
Àrea bàsica salut	36	Barcelona 3E
Àrea bàsica salut	35	Barcelona 3D
Àrea bàsica salut	34	Barcelona 3C
Àrea bàsica salut	33	Barcelona 3B
Àrea bàsica salut	32	Barcelona 3A
Sector sanitari	SS48	Barcelona les Corts
Àrea bàsica salut	41	Barcelona 4C
Àrea bàsica salut	40	Barcelona 4B
Àrea bàsica salut	39	Barcelona 4A
Sector sanitari	SS47	Barcelona Sant Martí
Àrea bàsica salut	331	Barcelona 10J
Àrea bàsica salut	79	Barcelona 10I
Àrea bàsica salut	78	Barcelona 10H
Àrea bàsica salut	77	Barcelona 10G
Àrea bàsica salut	76	Barcelona 10F
Àrea bàsica salut	75	Barcelona 10E
Àrea bàsica salut	74	Barcelona 10D
Àrea bàsica salut	73	Barcelona 10C
Àrea bàsica salut	72	Barcelona 10B
Àrea bàsica salut	71	Barcelona 10A
Sector sanitari	SS46	Barcelona Ciutat Vella
Àrea bàsica salut	20	Barcelona 1E
Àrea bàsica salut	19	Barcelona 1D
Àrea bàsica salut	18	Barcelona 1C
Àrea bàsica salut	17	Barcelona 1B
Àrea bàsica salut	16	Barcelona 1A
Regió sanitària	RS17	Terres de l'Ebre
Sector sanitari	SS88	Terres de l'Ebre
Àrea bàsica salut	328	Aldea, l' - Camarles - Ampolla, l'
Àrea bàsica salut	260	Ulldecona
Àrea bàsica salut	256	Tortosa 2 (Oest)
Àrea bàsica salut	255	Tortosa 1 (Est)
Àrea bàsica salut	246	Terra Alta
Àrea bàsica salut	206	Ràpita, la - Alcanar
Àrea bàsica salut	178	Ametlla de Mar, l' - Perelló, el
Àrea bàsica salut	165	Móra la Nova - Móra d'Ebre
Àrea bàsica salut	120	Flix
Àrea bàsica salut	113	Deltebre
Àrea bàsica salut	4	Amposta
Regió sanitària	RS16	Lleida
Sector sanitari	SS95	Lleida Oest
Àrea bàsica salut	379	Lleida 7 (Onze de Setembre)
Àrea bàsica salut	334	Almacelles
Àrea bàsica salut	329	Lleida Rural 2 (Sud)
Àrea bàsica salut	232	Seròs
Àrea bàsica salut	141	Lleida Rural 1 (Nord)
Àrea bàsica salut	140	Lleida 6 (la Bordeta - els Magraners)
Àrea bàsica salut	139	Lleida 5 (Cappont)
Àrea bàsica salut	138	Lleida 4 (Balàfia - Pardinyes - lo Secà de Sant Pere)
Àrea bàsica salut	137	Lleida 3 (Eixample)
Àrea bàsica salut	136	Lleida 2 (Primer de Maig)
Àrea bàsica salut	135	Lleida 1 (Centre Històric - Rambla de Ferran-Estació)
Àrea bàsica salut	129	Granadella, la
Àrea bàsica salut	86	Borges Blanques, les
Àrea bàsica salut	3	Alfarràs - Almenar
Àrea bàsica salut	2	Alcarràs
Sector sanitari	SS94	Lleida Est
Àrea bàsica salut	408	Guissona - Segarra
Àrea bàsica salut	245	Tàrrega
Àrea bàsica salut	181	Ponts
Àrea bàsica salut	161	Pla d'Urgell
Àrea bàsica salut	106	Cervera - Segarra
Àrea bàsica salut	81	Bellpuig
Àrea bàsica salut	14	Balaguer
Àrea bàsica salut	12	Artesa de Segre
Àrea bàsica salut	1	Agramunt
Regió sanitària	RS15	Girona
Sector sanitari	SS86	Girona Sud
Àrea bàsica salut	336	Tordera
Àrea bàsica salut	330	Breda - Hostalric
Àrea bàsica salut	325	Pineda de Mar
Àrea bàsica salut	234	Sils - Vidreres - Maçanet de la Selva
Àrea bàsica salut	231	Sarrià de Ter
Àrea bàsica salut	221	Santa Coloma de Farners
Àrea bàsica salut	199	Salt
Àrea bàsica salut	143	Malgrat de Mar
Àrea bàsica salut	142	Lloret de Mar
Àrea bàsica salut	127	Girona 4
Àrea bàsica salut	126	Girona 3
Àrea bàsica salut	125	Girona 2
Àrea bàsica salut	124	Girona 1
Àrea bàsica salut	101	Celrà
Àrea bàsica salut	100	Cassà de la Selva
Àrea bàsica salut	93	Canet de Mar
Àrea bàsica salut	90	Calella
Àrea bàsica salut	85	Blanes
Àrea bàsica salut	15	Banyoles
Àrea bàsica salut	8	Arbúcies - Sant Hilari Sacalm
Àrea bàsica salut	5	Anglès
Sector sanitari	SS85	Girona Nord
Àrea bàsica salut	347	Vall d'en Bas, la
Àrea bàsica salut	346	Sant Joan les Fonts
Àrea bàsica salut	343	Ribes de Freser - Campdevànol
Àrea bàsica salut	267	Vilafant
Àrea bàsica salut	258	Torroella de Montgrí
Àrea bàsica salut	208	Sant Feliu de Guíxols
Àrea bàsica salut	189	Roses
Àrea bàsica salut	187	Ripoll - Sant Joan de les Abadesses
Àrea bàsica salut	177	Peralada
Àrea bàsica salut	173	Palamós
Àrea bàsica salut	172	Palafrugell
Àrea bàsica salut	171	Olot
Àrea bàsica salut	134	Llançà
Àrea bàsica salut	133	Jonquera, la
Àrea bàsica salut	119	Figueres
Àrea bàsica salut	114	Escala, l'
Àrea bàsica salut	92	Camprodon
Àrea bàsica salut	84	Bisbal d'Empordà, la
Àrea bàsica salut	83	Besalú
Àrea bàsica salut	80	Bàscara
Regió sanitària	RS14	Catalunya Central
Sector sanitari	SS82	Bages - Berguedà - Moianès - Solsonès
Àrea bàsica salut	409	Santpedor
Àrea bàsica salut	237	Súria
Àrea bàsica salut	236	Solsonès
Àrea bàsica salut	219	Sant Vicenç de Castellet
Àrea bàsica salut	215	Sant Joan de Vilatorrada
Àrea bàsica salut	211	Navarcles - Sant Fruitós de Bages
Àrea bàsica salut	200	Sallent
Àrea bàsica salut	167	Navàs - Balsareny
Àrea bàsica salut	159	Moià
Àrea bàsica salut	148	Manresa 4
Àrea bàsica salut	147	Manresa 3
Àrea bàsica salut	146	Manresa 2
Àrea bàsica salut	145	Manresa 1
Àrea bàsica salut	130	Alt Berguedà
Àrea bàsica salut	128	Baix Berguedà
Àrea bàsica salut	98	Montserrat
Àrea bàsica salut	96	Cardona
Àrea bàsica salut	88	Calaf
Àrea bàsica salut	82	Berga
Àrea bàsica salut	11	Artés
Sector sanitari	SS45	Osona
Àrea bàsica salut	377	Roda de Ter
Àrea bàsica salut	351	Vic 2 (Sud)
Àrea bàsica salut	350	Vic 1 (Nord)
Àrea bàsica salut	254	Vall del Ges, la
Àrea bàsica salut	253	Tona
Àrea bàsica salut	238	Santa Eugènia de Berga
Àrea bàsica salut	217	Sant Quirze de Besora
Àrea bàsica salut	212	Sant Hipòlit de Voltregà
Àrea bàsica salut	185	Lluçanès
Àrea bàsica salut	144	Manlleu
Àrea bàsica salut	102	Centelles
Regió sanitària	RS13	Camp de Tarragona
Sector sanitari	SS93	Camp de Tarragona Est
Àrea bàsica salut	364	Tarragona 8
Àrea bàsica salut	352	Tarragona 7
Àrea bàsica salut	340	Vila-seca
Àrea bàsica salut	339	Salou
Àrea bàsica salut	333	Alt Camp Oest
Àrea bàsica salut	263	Valls Urbà
Àrea bàsica salut	262	Alt Camp Est
Àrea bàsica salut	257	Torredembarra
Àrea bàsica salut	244	Tarragona 6
Àrea bàsica salut	243	Tarragona 5
Àrea bàsica salut	242	Tarragona 4
Àrea bàsica salut	241	Tarragona 3
Àrea bàsica salut	240	Tarragona 2
Àrea bàsica salut	239	Tarragona 1
Àrea bàsica salut	166	Morell, el
Àrea bàsica salut	162	Montblanc
Àrea bàsica salut	107	Constantí
Sector sanitari	SS81	Camp de Tarragona Oest
Àrea bàsica salut	354	Selva del Camp, la
Àrea bàsica salut	324	Vandellòs i l'Hospitalet de l'Infant
Àrea bàsica salut	307	Reus 5
Àrea bàsica salut	306	Reus 4
Àrea bàsica salut	305	Reus 3
Àrea bàsica salut	304	Reus 2
Àrea bàsica salut	303	Reus 1
Àrea bàsica salut	188	Riudoms
Àrea bàsica salut	163	Mont-roig del Camp
Àrea bàsica salut	118	Falset
Àrea bàsica salut	112	Cornudella de Montsant
Àrea bàsica salut	91	Cambrils
Àrea bàsica salut	87	Borges del Camp, les
Regió sanitària	RS11	Alt Pirineu i Aran
Sector sanitari	SS60	Alt Pirineu
Àrea bàsica salut	259	Tremp
Àrea bàsica salut	233	Seu d'Urgell, la
Àrea bàsica salut	180	Alta Ribagorça
Àrea bàsica salut	179	Pobla de Segur, la
Àrea bàsica salut	174	Pallars Sobirà
Àrea bàsica salut	169	Alt Urgell Sud
Àrea bàsica salut	103	Cerdanya
Sector sanitari	SS07	Aran
Àrea bàsica salut	7	Aran
